date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-01-05,1,-4,0.0,5.1,1,1,0,08:08 AM,05:15 PM,08:34 AM,05:26 PM,-4,-4,-2,-4,9,70,85,0.1,1007,1,7,23,6
2019-01-06,-2,-5,0.6,5.1,1,1,0,08:56 AM,06:08 PM,08:34 AM,05:27 PM,-8,-9,-4,-9,21,57,75,0.8,1015,-2,8,327,15
2019-01-07,-11,-17,0.0,6.9,1,1,3,09:38 AM,07:04 PM,08:34 AM,05:28 PM,-17,-17,-13,-17,11,52,66,0.0,1030,-11,10,205,8
2019-01-08,1,-3,3.4,3.4,1,1,10,10:14 AM,08:03 PM,08:33 AM,05:29 PM,-3,-6,-2,-6,29,100,93,15.8,1008,1,4,174,13
2019-01-09,-2,-4,8.2,3.4,1,1,18,10:45 AM,09:03 PM,08:33 AM,05:30 PM,-3,-6,-2,-6,21,100,92,9.0,1003,-2,2,297,10
2019-01-10,-5,-8,2.9,3.4,1,1,25,11:13 AM,10:03 PM,08:33 AM,05:31 PM,-10,-13,-7,-13,28,94,79,3.5,1010,-5,5,299,16
2019-01-11,-16,-17,0.4,3.4,1,1,32,11:38 AM,11:04 PM,08:32 AM,05:32 PM,-20,-24,-16,-24,29,64,69,0.5,1024,-16,8,268,17
2019-01-12,-17,-24,0.0,8.7,2,2,39,12:02 PM,No moonset,08:32 AM,05:34 PM,-23,-24,-19,-24,22,19,71,0.0,1036,-17,10,257,8
2019-01-13,-14,-18,0.0,8.7,2,2,47,12:25 PM,12:06 AM,08:32 AM,05:35 PM,-21,-20,-18,-20,4,20,76,0.0,1034,-14,10,96,4
2019-01-14,-10,-17,0.0,8.7,2,2,54,12:50 PM,01:09 AM,08:31 AM,05:36 PM,-18,-19,-15,-19,11,38,74,0.0,1025,-10,10,217,6
2019-01-15,-7,-10,1.1,3.4,1,1,61,01:17 PM,02:14 AM,08:31 AM,05:37 PM,-9,-10,-7,-10,13,97,82,1.6,1017,-7,6,196,7
2019-01-16,-3,-8,1.4,3.4,1,1,69,01:48 PM,03:22 AM,08:30 AM,05:39 PM,-10,-11,-5,-11,34,67,75,3.1,1013,-3,5,263,17
2019-01-17,-12,-18,0.0,8.7,2,2,76,02:26 PM,04:32 AM,08:29 AM,05:40 PM,-19,-18,-15,-18,14,18,74,0.0,1027,-12,10,222,6
2019-01-18,-8,-13,2.2,3.4,1,1,83,03:12 PM,05:43 AM,08:29 AM,05:41 PM,-14,-15,-10,-15,17,85,75,3.3,1018,-8,5,181,9
2019-01-19,-20,-22,0.5,3.4,1,1,90,04:08 PM,06:52 AM,08:28 AM,05:43 PM,-24,-26,-19,-26,19,71,63,1.0,1030,-20,8,54,12
2019-01-20,-16,-20,9.5,3.4,1,1,98,05:15 PM,07:55 AM,08:27 AM,05:44 PM,-21,-27,-17,-27,35,100,72,27.2,1017,-16,2,26,21
2019-01-21,-17,-20,2.0,3.4,1,1,100,06:29 PM,08:49 AM,08:26 AM,05:45 PM,-23,-28,-18,-28,24,84,64,2.5,1019,-17,4,307,16
2019-01-22,-14,-22,0.0,8.7,2,2,88,07:48 PM,09:35 AM,08:26 AM,05:47 PM,-22,-24,-17,-24,21,35,64,0.0,1032,-14,10,240,11
2019-01-23,-3,-7,4.9,3.5,1,1,81,09:07 PM,10:13 AM,08:25 AM,05:48 PM,-6,-10,-5,-10,22,100,86,13.3,1014,-3,5,162,11
2019-01-24,1,-1,8.5,3.5,1,1,73,10:23 PM,10:46 AM,08:24 AM,05:49 PM,-3,-5,-1,-5,29,91,84,38.8,1001,1,6,245,14
2019-01-25,-6,-11,0.6,3.5,1,1,66,11:37 PM,11:15 AM,08:23 AM,05:51 PM,-13,-14,-8,-14,27,68,70,1.2,1009,-6,7,225,14
2019-01-26,-13,-16,0.2,5.2,1,1,59,No moonrise,11:43 AM,08:22 AM,05:52 PM,-18,-16,-15,-16,9,79,72,0.4,1023,-13,9,227,5
2019-01-27,-4,-11,4.3,3.5,1,1,51,12:48 AM,12:10 PM,08:21 AM,05:54 PM,-13,-12,-7,-12,29,94,71,6.5,1015,-4,6,190,14
2019-01-28,-19,-20,0.0,8.7,2,2,44,01:57 AM,12:39 PM,08:20 AM,05:55 PM,-24,-23,-18,-23,16,42,58,0.1,1024,-19,10,204,9
2019-01-29,-5,-14,6.4,3.5,1,1,37,03:04 AM,01:11 PM,08:19 AM,05:56 PM,-13,-17,-10,-17,24,98,77,10.0,1013,-5,4,129,15
2019-01-30,-11,-13,7.4,3.5,1,1,30,04:08 AM,01:46 PM,08:18 AM,05:58 PM,-16,-18,-10,-18,25,83,66,6.7,1008,-11,6,255,18
2019-01-31,-15,-18,0.1,3.5,1,1,26,05:08 AM,02:26 PM,08:17 AM,05:59 PM,-21,-25,-16,-25,34,96,64,0.4,1016,-15,8,262,21
2019-02-01,-14,-17,0.1,9.9,2,2,8,06:04 AM,03:12 PM,08:15 AM,06:01 PM,-20,-23,-15,-23,32,49,64,0.1,1025,-14,9,256,17
2019-02-02,-9,-17,2.8,4.9,1,1,1,06:54 AM,04:02 PM,08:14 AM,06:02 PM,-15,-18,-12,-18,27,81,76,4.5,1019,-9,6,241,11
2019-02-03,-10,-14,2.5,5.0,1,1,0,07:38 AM,04:57 PM,08:13 AM,06:04 PM,-15,-16,-12,-16,17,75,72,3.4,1020,-10,8,51,9
2019-02-04,-2,-4,0.0,5.0,1,1,0,08:15 AM,05:55 PM,08:12 AM,06:05 PM,-5,-4,-3,-4,9,100,82,4.3,1013,-2,4,147,6
2019-02-05,3,-4,0.3,6.6,1,1,0,08:47 AM,06:55 PM,08:11 AM,06:06 PM,-3,-6,-1,-6,29,64,91,17.6,1013,3,7,268,16
2019-02-06,-11,-15,0.0,6.6,1,1,7,09:16 AM,07:56 PM,08:09 AM,06:08 PM,-13,-17,-12,-17,14,74,89,0.1,1027,-11,10,53,9
2019-02-07,-1,-6,1.6,5.0,1,1,14,09:42 AM,08:56 PM,08:08 AM,06:09 PM,-4,-8,-3,-8,19,100,97,2.5,1021,-1,2,42,12
2019-02-08,4,-4,0.0,5.0,1,1,22,10:06 AM,09:58 PM,08:07 AM,06:11 PM,-6,-9,-2,-9,46,94,75,13.0,1008,4,6,237,31
2019-02-09,-10,-13,0.0,6.7,1,1,29,10:29 AM,10:59 PM,08:05 AM,06:12 PM,-18,-21,-12,-21,40,56,59,0.2,1031,-10,19,277,25
2019-02-10,-9,-13,0.0,10.0,1,1,37,10:53 AM,No moonset,08:04 AM,06:14 PM,-16,-17,-11,-17,23,49,67,0.0,1034,-9,15,252,11
2019-02-11,-12,-17,0.0,10.1,2,2,44,11:19 AM,12:02 AM,08:02 AM,06:15 PM,-19,-16,-13,-16,10,20,65,0.0,1033,-12,14,90,6
2019-02-12,-11,-20,4.2,6.7,1,1,52,11:47 AM,01:07 AM,08:01 AM,06:17 PM,-18,-21,-14,-21,22,70,74,8.5,1028,-11,9,48,13
2019-02-13,-1,-3,38.8,5.3,1,1,60,12:20 PM,02:14 AM,07:59 AM,06:18 PM,-6,-8,-3,-8,31,97,81,42.2,1000,-1,6,238,17
2019-02-14,-5,-6,0.1,6.9,1,1,67,01:00 PM,03:23 AM,07:58 AM,06:19 PM,-10,-11,-6,-11,25,63,70,0.2,1010,-5,13,249,14
2019-02-15,2,-1,2.1,5.3,1,1,75,01:50 PM,04:30 AM,07:57 AM,06:21 PM,-4,-5,0,-5,31,82,79,13.5,1004,2,9,173,17
2019-02-16,-4,-6,0.0,5.3,1,1,82,02:49 PM,05:35 AM,07:55 AM,06:22 PM,-9,-11,-5,-11,30,65,70,0.1,1010,-4,14,271,17
2019-02-17,-8,-15,0.0,10.7,2,2,90,03:59 PM,06:32 AM,07:53 AM,06:24 PM,-16,-13,-11,-13,8,29,67,0.0,1021,-8,15,100,6
2019-02-18,-9,-14,0.5,5.4,1,1,97,05:16 PM,07:23 AM,07:52 AM,06:25 PM,-17,-18,-12,-18,19,72,66,1.0,1021,-9,9,124,11
2019-02-19,-9,-18,0.0,10.8,1,1,100,06:36 PM,08:04 AM,07:50 AM,06:27 PM,-19,-19,-13,-19,21,25,63,0.0,1033,-9,10,258,10
2019-02-20,-8,-18,0.0,6.9,1,1,88,07:56 PM,08:40 AM,07:49 AM,06:28 PM,-16,-15,-12,-15,13,56,69,0.0,1029,-8,8,193,7
2019-02-21,2,-5,8.3,5.4,1,1,80,09:14 PM,09:12 AM,07:47 AM,06:30 PM,-4,-5,-0,-5,28,87,80,10.2,1011,2,4,255,14
2019-02-22,-1,-7,0.0,8.5,1,1,73,10:29 PM,09:42 AM,07:45 AM,06:31 PM,-8,-7,-3,-7,18,55,69,0.1,1027,-1,11,263,9
2019-02-23,-2,-11,0.0,8.5,1,1,65,11:42 PM,10:10 AM,07:44 AM,06:32 PM,-8,-7,-5,-7,10,58,74,0.0,1028,-2,20,179,7
2019-02-24,3,-4,0.1,5.5,1,1,57,No moonrise,10:39 AM,07:42 AM,06:34 PM,-2,-2,2,-2,30,90,80,40.4,1002,3,6,120,16
2019-02-25,-3,-12,0.0,5.5,1,1,50,12:52 AM,11:11 AM,07:40 AM,06:35 PM,-11,-13,-5,-13,50,93,64,2.6,1004,-3,1,272,30
2019-02-26,-12,-16,0.1,7.0,1,1,42,01:59 AM,11:46 AM,07:39 AM,06:37 PM,-20,-21,-13,-21,32,44,58,0.3,1026,-12,10,284,17
2019-02-27,-11,-18,0.0,7.0,1,1,35,03:02 AM,12:24 PM,07:37 AM,06:38 PM,-19,-19,-13,-19,13,57,63,0.0,1025,-11,10,234,9
2019-02-28,-7,-17,0.0,11.0,2,2,27,03:59 AM,01:09 PM,07:35 AM,06:39 PM,-16,-16,-11,-16,13,19,66,0.0,1021,-7,10,246,8
2019-03-01,-6,-13,0.0,11.1,2,2,26,04:51 AM,01:58 PM,07:33 AM,06:41 PM,-14,-13,-9,-13,9,22,69,0.0,1022,-6,10,209,8
2019-03-02,-4,-11,0.1,7.1,1,1,19,05:37 AM,02:51 PM,07:32 AM,06:42 PM,-11,-12,-7,-12,13,71,70,0.4,1017,-4,9,36,11
2019-03-03,-8,-14,1.3,5.6,1,1,12,06:16 AM,03:49 PM,07:30 AM,06:44 PM,-15,-17,-10,-17,14,88,66,2.0,1011,-8,7,242,17
2019-03-04,-3,-14,3.1,10.1,2,2,4,06:50 AM,04:48 PM,07:28 AM,06:45 PM,-12,-16,-9,-16,21,53,79,3.6,1013,-3,7,262,17
2019-03-05,-8,-17,0.4,7.1,1,1,0,07:20 AM,05:48 PM,07:26 AM,06:46 PM,-13,-18,-12,-18,20,64,87,0.7,1014,-8,8,243,12
2019-03-06,-9,-16,1.1,5.6,1,1,0,07:46 AM,06:49 PM,07:24 AM,06:48 PM,-14,-19,-12,-19,24,81,85,1.1,1016,-9,7,265,15
2019-03-07,-9,-20,0.0,5.6,1,1,3,08:10 AM,07:51 PM,07:22 AM,06:49 PM,-16,-21,-14,-21,19,68,86,0.0,1022,-9,10,244,12
2019-03-08,-3,-15,0.0,7.1,1,1,10,08:34 AM,08:53 PM,07:21 AM,06:51 PM,-11,-16,-9,-16,30,43,86,0.0,1023,-3,10,243,19
2019-03-09,-4,-11,0.0,11.3,2,2,17,08:57 AM,09:56 PM,07:19 AM,06:52 PM,-10,-12,-7,-12,20,18,87,0.0,1028,-4,10,54,12
2019-03-10,2,-11,12.9,5.7,1,1,24,09:22 AM,11:00 PM,07:17 AM,06:53 PM,-4,-8,-3,-8,29,91,92,29.7,1017,2,6,132,17
2019-03-11,2,-4,3.1,5.7,1,1,32,09:49 AM,No moonset,07:15 AM,06:55 PM,-2,-5,0,-5,37,92,86,3.8,1008,2,3,264,23
2019-03-12,-2,-9,0.9,5.7,1,1,39,10:20 AM,12:05 AM,07:13 AM,06:56 PM,-7,-11,-5,-11,24,70,85,0.9,1021,-2,9,268,15
2019-03-13,1,-8,0.4,7.2,1,1,46,10:56 AM,01:12 AM,07:11 AM,06:57 PM,-4,-6,-3,-6,14,72,95,1.6,1025,1,7,190,8
2019-03-14,2,-5,0.0,5.8,1,1,54,11:41 AM,02:18 AM,07:09 AM,06:59 PM,-1,-4,-1,-4,18,73,95,0.3,1019,2,5,62,9
2019-03-15,9,3,0.0,6.0,2,2,61,12:34 PM,03:22 AM,07:07 AM,07:00 PM,4,2,6,2,40,91,89,14.3,1003,9,8,232,21
2019-03-16,0,-3,0.2,6.0,1,1,68,01:37 PM,04:20 AM,07:06 AM,07:01 PM,-6,-6,-0,-6,37,83,64,0.9,1008,0,8,269,27
2019-03-17,-3,-9,0.2,7.4,1,1,75,02:49 PM,05:12 AM,07:04 AM,07:03 PM,-10,-12,-6,-12,25,55,74,0.3,1019,-3,18,263,17
2019-03-18,-2,-8,0.0,11.6,2,2,83,04:06 PM,05:56 AM,07:02 AM,07:04 PM,-9,-10,-5,-10,17,20,77,0.0,1024,-2,20,264,11
2019-03-19,-1,-11,0.0,11.6,2,2,90,05:25 PM,06:34 AM,07:00 AM,07:05 PM,-9,-8,-6,-8,11,20,80,0.0,1029,-1,10,240,6
2019-03-20,3,-7,0.0,8.9,1,1,97,06:44 PM,07:07 AM,06:58 AM,07:07 PM,-3,-4,-2,-4,13,58,89,0.0,1025,3,8,215,7
2019-03-21,5,-0,0.0,6.3,1,1,100,08:02 PM,07:38 AM,06:56 AM,07:08 PM,0,-1,2,-1,21,98,90,5.5,1016,5,6,165,11
2019-03-22,3,-4,0.0,6.3,1,1,88,09:18 PM,08:06 AM,06:54 AM,07:09 PM,1,-1,2,-1,21,98,91,24.9,999,3,8,127,13
2019-03-23,2,-2,7.9,8.9,1,1,81,10:31 PM,08:36 AM,06:52 AM,07:11 PM,-4,-5,-0,-5,32,59,73,7.2,1007,2,6,271,21
2019-03-24,2,-6,4.3,6.3,1,1,74,11:43 PM,09:07 AM,06:50 AM,07:12 PM,-3,-6,-1,-6,26,78,83,5.3,1015,2,7,170,18
2019-03-25,-2,-7,0.3,9.0,1,1,66,No moonrise,09:41 AM,06:48 AM,07:13 PM,-8,-9,-4,-9,23,55,77,0.6,1019,-2,9,257,16
2019-03-26,-1,-6,0.0,11.6,2,2,59,12:49 AM,10:19 AM,06:46 AM,07:15 PM,-7,-8,-4,-8,19,16,77,0.2,1026,-1,10,264,12
2019-03-27,3,-6,0.0,11.6,1,1,52,01:51 AM,11:02 AM,06:44 AM,07:16 PM,-4,-5,-2,-5,16,33,83,0.0,1030,3,11,233,9
2019-03-28,7,-1,0.0,9.0,1,1,45,02:46 AM,11:51 AM,06:42 AM,07:17 PM,-1,-1,3,-1,28,61,76,4.8,1019,7,18,194,15
2019-03-29,7,2,0.0,7.7,2,2,37,03:35 AM,12:43 PM,06:41 AM,07:19 PM,1,2,4,2,13,65,79,3.9,1018,7,17,297,9
2019-03-30,0,-5,0.0,6.4,1,1,30,04:16 AM,01:40 PM,06:39 AM,07:20 PM,-1,-4,0,-4,18,89,92,25.2,1013,0,12,25,12
2019-03-31,6,0,2.0,6.4,1,1,26,04:52 AM,02:39 PM,06:37 AM,07:21 PM,1,0,4,0,22,94,83,12.0,1004,6,7,261,14
2019-04-01,1,-5,0.3,9.0,1,1,9,05:23 AM,03:39 PM,06:35 AM,07:22 PM,-8,-7,-2,-7,27,42,61,0.3,1018,1,9,281,20
2019-04-02,8,-3,0.0,10.3,1,1,1,05:50 AM,04:40 PM,06:33 AM,07:24 PM,-3,-2,2,-2,23,51,72,0.0,1023,8,10,194,13
2019-04-03,8,1,0.0,7.8,2,2,0,06:15 AM,05:42 PM,06:31 AM,07:25 PM,-3,-1,4,-1,36,72,62,2.5,1013,8,6,242,24
2019-04-04,2,-2,0.2,9.0,1,1,0,06:38 AM,06:44 PM,06:29 AM,07:26 PM,-11,-6,-0,-6,34,52,48,0.2,1026,2,9,286,25
2019-04-05,6,-2,0.0,9.1,1,1,0,07:02 AM,07:48 PM,06:27 AM,07:28 PM,-9,-2,1,-2,14,49,50,0.8,1029,6,8,145,10
2019-04-06,8,2,0.0,6.5,2,2,6,07:26 AM,08:52 PM,06:25 AM,07:29 PM,2,1,4,1,20,80,83,5.2,1021,8,7,265,14
2019-04-07,11,2,0.0,6.5,2,2,14,07:52 AM,09:59 PM,06:24 AM,07:30 PM,2,5,6,5,12,64,75,0.2,1023,11,10,240,8
2019-04-08,3,-2,0.0,6.6,1,1,21,08:21 AM,11:06 PM,06:22 AM,07:32 PM,-1,-4,1,-4,29,97,86,28.7,1010,3,7,48,20
2019-04-09,1,-3,6.5,6.6,1,1,29,08:56 AM,No moonset,06:20 AM,07:33 PM,-3,-6,-1,-6,18,99,90,13.4,1005,1,6,37,13
2019-04-10,3,-3,1.6,6.6,1,1,36,09:38 AM,12:12 AM,06:18 AM,07:34 PM,-3,-3,-0,-3,15,93,80,1.7,1013,3,8,322,10
2019-04-11,9,-2,0.0,11.6,2,2,44,10:27 AM,01:16 AM,06:16 AM,07:35 PM,-3,2,4,2,10,19,68,0.0,1025,9,10,270,6
2019-04-12,10,2,0.0,6.6,2,2,52,11:26 AM,02:15 AM,06:14 AM,07:37 PM,2,3,6,3,17,85,78,0.2,1020,10,10,68,9
2019-04-13,17,7,0.0,10.4,4,4,59,12:32 PM,03:08 AM,06:13 AM,07:38 PM,5,11,13,11,30,49,62,0.8,1014,17,10,245,20
2019-04-14,10,4,0.0,9.1,2,2,67,01:45 PM,03:53 AM,06:11 AM,07:39 PM,-1,4,6,4,16,51,65,8.4,1013,10,9,211,12
2019-04-15,6,4,0.7,6.7,2,2,74,03:01 PM,04:31 AM,06:09 AM,07:41 PM,2,1,5,1,24,95,84,22.9,994,6,5,303,17
2019-04-16,8,2,0.3,6.7,2,2,82,04:18 PM,05:05 AM,06:07 AM,07:42 PM,-1,1,5,1,30,84,65,1.4,1012,8,9,299,21
2019-04-17,16,3,0.0,11.6,4,4,89,05:35 PM,05:35 AM,06:06 AM,07:43 PM,0,10,11,10,9,12,56,0.5,1021,16,10,260,6
2019-04-18,14,5,0.0,6.7,3,3,97,06:51 PM,06:04 AM,06:04 AM,07:44 PM,3,7,10,7,36,88,65,6.2,1011,14,9,168,22
2019-04-19,12,5,0.0,6.7,2,2,100,08:06 PM,06:32 AM,06:02 AM,07:46 PM,7,6,9,6,26,100,88,25.7,1005,12,6,31,17
2019-04-20,11,5,0.0,6.7,2,2,88,09:20 PM,07:02 AM,06:01 AM,07:47 PM,5,4,7,4,31,99,87,27.2,1009,11,6,45,21
2019-04-21,20,8,0.0,12.2,4,4,81,10:30 PM,07:35 AM,05:59 AM,07:48 PM,9,14,15,14,14,49,75,0.1,1015,20,9,259,9
2019-04-22,17,7,0.0,13.9,4,4,73,11:37 PM,08:11 AM,05:57 AM,07:50 PM,5,11,12,11,19,18,65,0.0,1022,17,10,29,13
2019-04-23,17,6,0.0,13.3,3,3,65,No moonrise,08:53 AM,05:56 AM,07:51 PM,5,10,12,10,20,58,63,2.5,1013,17,10,71,14
2019-04-24,9,6,0.0,8.7,2,2,58,12:37 AM,09:40 AM,05:54 AM,07:52 PM,6,7,9,7,17,100,83,9.7,1005,9,6,303,12
2019-04-25,16,4,0.0,11.1,3,3,50,01:30 AM,10:32 AM,05:52 AM,07:53 PM,3,9,10,9,7,57,66,0.1,1014,16,10,200,5
2019-04-26,12,6,0.0,9.9,2,2,43,02:14 AM,11:29 AM,05:51 AM,07:55 PM,6,7,9,7,22,72,83,37.1,1003,12,8,125,14
2019-04-27,8,3,0.0,8.8,2,2,35,02:53 AM,12:27 PM,05:49 AM,07:56 PM,3,3,6,3,29,97,80,25.0,994,8,8,250,22
2019-04-28,10,0,0.0,12.2,3,3,28,03:25 AM,01:28 PM,05:48 AM,07:57 PM,-4,2,5,2,22,46,52,0.0,1016,10,10,276,16
2019-04-29,11,2,0.0,13.4,2,2,20,03:54 AM,02:28 PM,05:46 AM,07:58 PM,-7,5,7,5,12,28,40,0.0,1028,11,10,304,9
2019-04-30,12,5,0.0,11.3,2,2,13,04:19 AM,03:30 PM,05:45 AM,08:00 PM,-4,7,8,7,11,57,43,0.4,1027,12,10,231,8
2019-05-01,7,-3,0.0,10.2,1,1,12,04:42 AM,04:32 PM,05:43 AM,08:01 PM,-4,-0,3,-0,21,77,61,21.4,1030,7,9,58,14
2019-05-02,11,3,0.0,9.1,2,2,5,05:06 AM,05:36 PM,05:42 AM,08:02 PM,4,4,7,4,19,96,83,7.9,1022,11,8,40,14
2019-05-03,9,7,0.0,9.1,2,2,0,05:29 AM,06:40 PM,05:40 AM,08:03 PM,7,8,8,8,8,100,90,10.5,1017,9,8,36,6
2019-05-04,15,7,0.0,10.2,3,3,0,05:54 AM,07:47 PM,05:39 AM,08:05 PM,6,11,11,11,7,74,73,2.3,1014,15,10,129,5
2019-05-05,22,9,0.0,14.5,5,5,2,06:22 AM,08:55 PM,05:37 AM,08:06 PM,7,15,16,15,7,13,61,0.0,1012,22,10,84,6
2019-05-06,22,11,0.0,13.4,5,5,9,06:56 AM,10:04 PM,05:36 AM,08:07 PM,9,16,17,16,18,47,62,0.3,1013,22,10,228,12
2019-05-07,18,10,0.0,12.4,5,5,17,07:35 AM,11:11 PM,05:34 AM,08:08 PM,4,13,14,13,20,49,55,0.4,1019,18,10,300,14
2019-05-08,15,5,0.0,14.5,4,4,24,08:22 AM,No moonset,05:33 AM,08:10 PM,-5,8,9,8,14,9,39,0.0,1028,15,10,220,11
2019-05-09,16,3,0.0,12.4,3,3,31,09:19 AM,12:12 AM,05:32 AM,08:11 PM,-1,8,10,8,21,60,50,0.8,1025,16,8,94,15
2019-05-10,16,10,0.0,9.3,3,3,39,10:23 AM,01:07 AM,05:30 AM,08:12 PM,9,10,12,10,34,100,86,42.9,1012,16,7,178,22
2019-05-11,14,7,0.0,12.4,3,3,46,11:34 AM,01:54 AM,05:29 AM,08:13 PM,2,9,10,9,16,56,57,0.4,1017,14,10,305,12
2019-05-12,16,8,0.0,12.4,3,3,53,12:47 PM,02:33 AM,05:28 AM,08:14 PM,2,11,11,11,13,50,51,0.0,1017,16,10,62,9
2019-05-13,15,7,0.0,9.3,3,3,60,02:02 PM,03:07 AM,05:27 AM,08:16 PM,4,9,11,9,17,89,64,4.4,1013,15,9,44,12
2019-05-14,11,6,0.0,9.3,2,2,68,03:17 PM,03:38 AM,05:25 AM,08:17 PM,4,6,8,6,17,96,78,13.2,1012,11,8,62,13
2019-05-15,16,5,0.0,10.4,3,3,75,04:31 PM,04:05 AM,05:24 AM,08:18 PM,4,10,11,10,11,66,64,0.1,1010,16,10,260,8
2019-05-16,16,7,0.0,9.4,3,3,82,05:46 PM,04:32 AM,05:23 AM,08:19 PM,7,12,12,12,7,66,72,0.8,1011,16,10,257,5
2019-05-17,15,9,0.0,9.4,3,3,89,06:59 PM,05:01 AM,05:22 AM,08:20 PM,8,11,12,11,14,86,78,1.4,1007,15,7,205,10
2019-05-18,17,7,0.0,9.4,3,3,97,08:10 PM,05:31 AM,05:21 AM,08:21 PM,6,11,12,11,16,79,69,0.2,1015,17,10,252,11
2019-05-19,17,10,0.0,9.4,3,3,100,09:20 PM,06:05 AM,05:20 AM,08:22 PM,10,12,13,12,15,84,83,12.7,1014,17,9,66,10
2019-05-20,22,12,0.0,9.4,4,4,89,10:23 PM,06:44 AM,05:19 AM,08:24 PM,12,16,17,16,25,90,79,6.5,1004,22,10,252,18
2019-05-21,15,8,0.0,10.4,3,3,81,11:21 PM,07:30 AM,05:18 AM,08:25 PM,3,10,12,10,30,69,57,0.2,1012,15,9,306,22
2019-05-22,22,9,0.0,14.5,5,5,74,No moonrise,08:20 AM,05:17 AM,08:26 PM,5,16,17,16,11,14,50,0.0,1023,22,10,77,8
2019-05-23,20,13,0.0,10.5,4,4,67,12:09 AM,09:16 AM,05:16 AM,08:27 PM,10,16,16,16,13,68,70,12.9,1013,20,9,122,9
2019-05-24,21,12,0.0,11.5,4,4,60,12:51 AM,10:14 AM,05:15 AM,08:28 PM,10,15,15,15,16,66,70,1.5,1013,21,8,33,12
2019-05-25,21,11,0.0,12.5,4,4,52,01:26 AM,11:15 AM,05:14 AM,08:29 PM,11,15,16,15,18,50,75,14.1,1018,21,9,162,13
2019-05-26,22,16,0.0,9.5,4,4,45,01:56 AM,12:15 PM,05:13 AM,08:30 PM,13,18,18,18,24,78,73,5.8,1011,22,10,287,16
2019-05-27,18,11,0.0,13.5,3,3,38,02:22 AM,01:17 PM,05:13 AM,08:31 PM,3,13,13,13,16,28,52,0.0,1017,18,10,298,12
2019-05-28,12,8,0.0,10.5,3,3,31,02:46 AM,02:18 PM,05:12 AM,08:32 PM,6,10,11,10,11,68,72,0.5,1013,12,9,134,8
2019-05-29,20,8,0.0,14.5,5,5,23,03:09 AM,03:21 PM,05:11 AM,08:33 PM,8,14,14,14,9,18,69,0.0,1006,20,10,205,7
2019-05-30,22,10,0.0,12.5,4,4,16,03:32 AM,04:24 PM,05:11 AM,08:34 PM,10,15,16,15,23,58,71,0.8,1004,22,10,234,17
2019-05-31,17,9,0.0,14.5,4,4,12,03:56 AM,05:31 PM,05:10 AM,08:35 PM,3,13,13,13,16,24,51,0.8,1009,17,10,263,12
2019-06-01,19,10,0.0,13.5,3,3,0,04:22 AM,06:38 PM,05:09 AM,08:35 PM,6,14,14,14,9,56,59,0.0,1010,19,10,105,6
2019-06-02,19,13,0.0,9.5,4,4,0,04:53 AM,07:48 PM,05:09 AM,08:36 PM,11,15,15,15,15,72,79,7.5,1003,19,8,243,10
2019-06-03,11,9,0.0,11.5,3,3,0,05:31 AM,08:57 PM,05:08 AM,08:37 PM,4,8,10,8,28,56,65,1.1,1009,11,10,261,21
2019-06-04,18,7,0.0,12.5,3,3,6,06:15 AM,10:03 PM,05:08 AM,08:38 PM,5,10,12,10,22,45,64,0.6,1014,18,10,248,17
2019-06-05,20,8,0.0,14.5,5,5,13,07:10 AM,11:03 PM,05:07 AM,08:39 PM,9,14,14,14,10,50,73,0.2,1009,20,9,214,8
2019-06-06,25,11,0.0,14.5,5,5,21,08:13 AM,11:54 PM,05:07 AM,08:39 PM,8,17,18,17,13,15,56,0.2,1010,25,9,88,9
2019-06-07,25,13,0.0,14.5,6,6,28,09:24 AM,No moonset,05:07 AM,08:40 PM,9,19,19,19,15,11,52,0.0,1014,25,10,255,11
2019-06-08,24,13,0.0,14.5,5,5,36,10:37 AM,12:36 AM,05:06 AM,08:41 PM,6,18,18,18,9,8,46,0.0,1023,24,11,104,7
